ComputerName,Department,Team
WIN-SALES-01,Sales,Field
WIN-SALES-02,Sales,Field
WIN-SALES-03,Sales,Field
WIN-SALES-04,Sales,Field
WIN-SALES-05,Sales,Field
WIN-HR-01,HR,Admin
WIN-HR-02,HR,Admin
WIN-HR-03,HR,Admin
WIN-IT-01,IT,Infrastructure
WIN-IT-02,IT,Infrastructure
WIN-IT-03,IT,Infrastructure
WIN-ACCT-01,Accounting,Finance
WIN-ACCT-02,Accounting,Finance
WIN-ACCT-03,Accounting,Finance
WIN-DEV-01,Development,Engineering
WIN-DEV-02,Development,Engineering
WIN-DEV-03,Development,Engineering
WIN-PROD-DB-01,Production,Infrastructure
WIN-PROD-DB-02,Production,Infrastructure
WIN-PROD-WEB-01,Production,Infrastructure
WIN-PROD-WEB-02,Production,Infrastructure
WIN-PROD-WEB-03,Production,Infrastructure
